Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
3531,-0.3882352941176471,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3532,-0.09411764705882364,77,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3533,-0.1882352941176476,69,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3534,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3535,-0.9411764705882353,5,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3536,-0.2823529411764707,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3537,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3538,-0.41176470588235303,50,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3539,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3540,-0.3647058823529411,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3541,-0.6588235294117647,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3542,-0.5411764705882353,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3543,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3544,-0.3058823529411765,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3545,-0.6588235294117647,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3546,-0.43529411764705894,48,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3547,-0.3176470588235296,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3548,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3549,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3550,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3551,-0.44705882352941173,47,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3552,-0.588235294117647,35,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3553,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3554,-0.14117647058823524,73,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3555,-0.3647058823529413,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3556,-0.44705882352941184,47,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3557,-0.5529411764705883,38,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3558,-0.8470588235294118,13,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3559,-0.23529411764705888,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3560,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3561,-0.8588235294117648,12,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3562,-0.3882352941176471,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3563,-0.8352941176470589,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3564,-0.8117647058823529,16,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3565,-0.15294117647058814,72,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3566,-0.6235294117647059,32,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3567,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3568,-0.8588235294117648,12,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3569,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3570,-0.9411764705882353,5,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3571,-0.8235294117647058,15,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3572,-0.14117647058823524,73,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3573,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3574,-0.7294117647058823,23,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3575,-0.8588235294117648,12,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3576,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3577,-0.5294117647058822,40,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3578,-0.16470588235294137,71,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3579,-0.6705882352941176,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3580,-0.8705882352941177,11,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3581,-0.10588235294117665,76,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3582,-0.6705882352941176,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3583,-0.42352941176470593,49,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3584,-0.388235294117647,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3585,-0.14117647058823535,73,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3586,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3587,-0.4117647058823529,50,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3588,-0.6470588235294118,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3589,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3590,-0.3647058823529412,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3591,-0.44705882352941184,47,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3592,-0.8941176470588236,9,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3593,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3594,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3595,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3596,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3597,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3598,-0.6235294117647059,32,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3599,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3600,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3601,-0.2941176470588237,60,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3602,-0.48235294117647065,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3603,-0.6470588235294117,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3604,-0.41176470588235303,50,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3605,-0.5529411764705882,38,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3606,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3607,-0.6470588235294117,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3608,-0.5294117647058824,40,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3609,-0.48235294117647054,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3610,-0.5647058823529412,37,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3611,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3612,-0.6,34,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3613,-0.4,51,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3614,-0.7176470588235294,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3615,-0.7294117647058823,23,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3616,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3617,-0.8470588235294118,13,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3618,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3619,-0.47058823529411775,45,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3620,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3621,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3622,-0.2588235294117647,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3623,-0.6823529411764706,27,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3624,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3625,-0.788235294117647,18,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3626,-0.2823529411764709,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3627,-0.48235294117647065,44,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3628,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3629,-0.5764705882352941,36,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3630,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3631,-0.22352941176470587,66,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3632,-0.5411764705882354,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3633,-0.2941176470588237,60,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3634,-0.7647058823529411,20,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3635,-0.43529411764705883,48,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3636,-0.6,34,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3637,-0.388235294117647,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3638,-0.6705882352941176,28,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3639,-0.11764705882352933,75,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3640,-0.8470588235294118,13,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3641,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3642,-0.6,34,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3643,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3644,-0.5058823529411764,42,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3645,-0.8588235294117648,12,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3646,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3647,-0.49411764705882355,43,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3648,-0.7176470588235293,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3649,-0.9058823529411765,8,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3650,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3651,-0.3058823529411765,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3652,-0.5411764705882351,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3653,-0.5411764705882354,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3654,-0.2823529411764706,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3655,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3656,-0.3176470588235295,58,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3657,-0.9176470588235294,7,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3658,-0.3294117647058823,57,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3659,-0.2941176470588236,60,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3660,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3661,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3662,-0.8235294117647058,15,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3663,-0.23529411764705888,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3664,-0.41176470588235303,50,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3665,-0.8588235294117648,12,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3666,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3667,-0.24705882352941178,64,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3668,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3669,-0.5529411764705883,38,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3670,-0.5058823529411764,42,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3671,-0.3647058823529412,54,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3672,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3673,-0.6588235294117647,29,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3674,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3675,-0.247058823529412,64,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3676,-0.5411764705882353,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3677,-0.7176470588235293,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3678,-0.47058823529411764,45,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3679,-0.388235294117647,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3680,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3681,-0.5764705882352941,36,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3682,-0.3411764705882353,56,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3683,-0.6470588235294117,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3684,-0.5058823529411764,42,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3685,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3686,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3687,-0.7529411764705882,21,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3688,-0.7294117647058824,23,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3689,-0.45882352941176485,46,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3690,-0.16470588235294126,71,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3691,-0.235294117647059,65,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3692,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3693,-0.611764705882353,33,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3694,-0.3529411764705883,55,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3695,-0.5764705882352941,36,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3696,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3697,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3698,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3699,-0.8352941176470587,14,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3700,-0.3882352941176471,52,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3701,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3702,-0.49411764705882355,43,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3703,-0.8117647058823529,16,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3704,-0.24705882352941178,64,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3705,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3706,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3707,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3708,-0.9294117647058824,6,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3709,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3710,-0.2588235294117649,63,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3711,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3712,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3713,-0.2705882352941179,62,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3714,-0.9764705882352941,2,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3715,-0.9529411764705882,4,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3716,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3717,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3718,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3719,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3720,-0.7176470588235294,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3721,-0.9647058823529412,3,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3722,-0.45882352941176485,46,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3723,-0.3529411764705882,55,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3724,-0.2235294117647062,66,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3725,-0.17647058823529427,70,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3726,-0.7176470588235294,24,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3727,-0.10588235294117654,76,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3728,-0.3058823529411766,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3729,-0.40000000000000024,51,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3730,-0.5411764705882353,39,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3731,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3732,-0.9882352941176471,1,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3733,-0.45882352941176474,46,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3734,-0.12941176470588245,74,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3735,-0.9294117647058824,6,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3736,-0.6941176470588235,26,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3737,-0.6235294117647059,32,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3738,-0.9058823529411765,8,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3739,-0.7058823529411764,25,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3740,-0.5294117647058824,40,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3741,-0.9058823529411765,8,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3742,-0.6470588235294117,30,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3743,-0.3764705882352941,53,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3744,-0.2823529411764707,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3745,-0.3294117647058824,57,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3746,-0.8941176470588236,9,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3747,-0.3058823529411766,59,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3748,-0.2941176470588236,60,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3749,-0.2823529411764707,61,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3750,-0.9529411764705882,4,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3751,-0.7411764705882353,22,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3752,-0.8823529411764706,10,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3753,-0.9529411764705882,4,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3754,-0.5176470588235293,41,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
3755,-0.8,17,0.049900000000094216,0.0,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
