Episode,TotalReward,SquaresRevealed,Epsilon,WinRatio,Win,SubStateSize,Gamma,LR,EpsilonStart,EpsilonMin,EpsilonDecay,BufferCapacity,BatchSize,TargetUpdateFreq
2179,-0.04166666666666674,92,0.35470000000007107,0.25378614043139053,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2180,-0.03125,93,0.3542000000000711,0.2536697247706422,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2181,3.0,96,0.35390000000007116,0.2540119211370931,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2182,-0.04166666666666685,92,0.3533000000000712,0.2538955087076077,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2183,3.0,96,0.3528000000000713,0.2542372881355932,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2184,-0.05208333333333348,91,0.35230000000007133,0.2541208791208791,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2185,-0.03125000000000011,93,0.3519000000000714,0.2540045766590389,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2186,3.0,96,0.3517000000000714,0.25434583714547115,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2187,-0.01041666666666663,95,0.3515000000000714,0.2542295381801555,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2188,3.0,96,0.35140000000007143,0.2545703839122486,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2189,2.9999999999999996,96,0.3508000000000715,0.2549109182275011,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2190,-0.04166666666666663,92,0.3506000000000715,0.2547945205479452,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2191,-0.01041666666666674,95,0.35030000000007155,0.2546782291191237,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2192,-0.01041666666666663,95,0.3501000000000716,0.2545620437956204,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2193,-0.03125000000000022,93,0.34930000000007166,0.25444596443228457,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2194,-0.01041666666666674,95,0.3489000000000717,0.2543299908842297,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2195,3.0,96,0.34860000000007174,0.25466970387243737,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2196,-0.010416666666666852,95,0.3480000000000718,0.25455373406193077,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2197,-0.02083333333333337,94,0.34760000000007185,0.25443786982248523,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2198,-0.06250000000000011,90,0.3471000000000719,0.2543221110100091,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2199,-0.03125,93,0.34680000000007194,0.25420645748067305,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2200,-0.05208333333333337,91,0.346500000000072,0.2540909090909091,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2201,-0.03125000000000011,93,0.346100000000072,0.25397546569741025,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2202,-0.01041666666666674,95,0.34580000000007205,0.25386012715712986,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2203,3.0,96,0.34570000000007206,0.25419881979119385,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2204,-0.05208333333333348,91,0.3451000000000721,0.2540834845735027,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2205,3.0,96,0.34490000000007215,0.254421768707483,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2206,-0.01041666666666663,95,0.34470000000007217,0.2543064369900272,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2207,-0.02083333333333337,94,0.3445000000000722,0.25419120978704124,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2208,3.0,96,0.3443000000000722,0.2545289855072464,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2209,-0.02083333333333337,94,0.34410000000007224,0.2544137618832051,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2210,-0.9895833333333334,1,0.34390000000007226,0.25429864253393664,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2211,3.0,96,0.3437000000000723,0.25463591135232927,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2212,3.0,96,0.3433000000000723,0.2549728752260398,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2213,-0.06250000000000011,90,0.3428000000000724,0.25485765928603704,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2214,3.0,96,0.34220000000007245,0.2551942186088528,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2215,3.0,96,0.3419000000000725,0.25553047404063206,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2216,-0.05208333333333337,91,0.3417000000000725,0.25541516245487367,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2217,3.0,96,0.34140000000007253,0.2557510148849797,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2218,3.0,96,0.3407000000000726,0.2560865644724977,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2219,-0.01041666666666674,95,0.34040000000007264,0.25597115817936006,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2220,-0.10416666666666674,86,0.3400000000000727,0.25585585585585585,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2221,-0.02083333333333337,94,0.33960000000007273,0.25574065736154883,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2222,2.9999999999999996,96,0.3390000000000728,0.2560756075607561,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2223,-0.02083333333333337,94,0.33860000000007284,0.25596041385515067,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2224,3.0,96,0.33850000000007285,0.256294964028777,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2225,-0.05208333333333337,91,0.3383000000000729,0.25617977528089886,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2226,3.0,96,0.33780000000007293,0.25651392632524705,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2227,-0.02083333333333337,94,0.337100000000073,0.25639874270318813,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2228,3.0,96,0.33690000000007303,0.25673249551166966,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2229,-0.03125,93,0.33670000000007305,0.2566173171825931,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2230,3.0,96,0.3365000000000731,0.2569506726457399,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2231,3.0,96,0.3364000000000731,0.2572837292693859,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2232,3.0,96,0.3362000000000731,0.2576164874551971,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2233,-0.01041666666666674,95,0.33590000000007314,0.2575011195700851,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2234,-0.01041666666666674,95,0.3354000000000732,0.25738585496866606,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2235,-0.01041666666666674,95,0.33500000000007324,0.25727069351230425,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2236,-0.01041666666666663,95,0.33480000000007326,0.2571556350626118,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2237,-0.01041666666666674,95,0.3344000000000733,0.2570406794814484,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2238,-0.01041666666666663,95,0.3342000000000733,0.25692582663092045,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2239,-0.01041666666666674,95,0.33380000000007337,0.25681107637338096,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2240,3.0,96,0.3336000000000734,0.2571428571428571,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2241,-0.01041666666666674,95,0.3333000000000734,0.2570281124497992,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2242,-0.02083333333333337,94,0.3328000000000735,0.2569134701159679,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2243,-0.02083333333333337,94,0.3326000000000735,0.2567989300044583,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2244,3.0,96,0.33230000000007354,0.2571301247771836,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2245,-0.03125,93,0.33210000000007356,0.25701559020044545,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2246,3.0,96,0.3317000000000736,0.25734639358860195,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2247,-0.010416666666666852,95,0.3308000000000737,0.25723186470850024,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2248,-0.02083333333333337,94,0.33030000000007376,0.2571174377224199,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2249,3.0,96,0.33020000000007377,0.2574477545575811,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2250,3.0,96,0.3300000000000738,0.2577777777777778,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2251,-0.02083333333333337,94,0.32960000000007383,0.2576632607729898,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2252,3.0,96,0.32940000000007386,0.2579928952042629,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2253,-0.01041666666666663,95,0.3292000000000739,0.25787838437638705,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2254,-0.02083333333333337,94,0.3289000000000739,0.2577639751552795,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2255,-0.02083333333333337,94,0.32870000000007393,0.25764966740576495,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2256,3.0,96,0.32850000000007396,0.2579787234042553,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2257,3.0,96,0.328100000000074,0.2583074878156845,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2258,2.9999999999999996,96,0.32750000000007407,0.25863596102745795,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2259,2.9999999999999996,96,0.32660000000007416,0.2589641434262948,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2260,3.0,96,0.3263000000000742,0.2592920353982301,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2261,3.0,96,0.3261000000000742,0.25961963732861565,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2262,3.0,96,0.32590000000007424,0.259946949602122,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2263,-0.9895833333333334,1,0.32570000000007426,0.25983208130799823,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2264,3.0,96,0.3252000000000743,0.26015901060070673,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2265,-0.03125,93,0.32490000000007435,0.2600441501103753,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2266,-0.04166666666666663,92,0.3247000000000744,0.2599293909973522,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2267,-0.03125,93,0.3244000000000744,0.25981473312748127,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2268,3.0,96,0.32420000000007443,0.2601410934744268,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2269,3.0,96,0.32400000000007445,0.2604671661524901,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2270,3.0,96,0.3238000000000745,0.2607929515418502,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2271,3.0,96,0.3235000000000745,0.2611184500220167,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2272,-0.010416666666666852,95,0.32290000000007457,0.26100352112676056,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2273,3.0,96,0.3225000000000746,0.26132864056313243,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2274,-0.03125000000000011,93,0.32200000000007467,0.2612137203166227,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2275,-0.02083333333333337,94,0.3217000000000747,0.2610989010989011,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2276,3.0,96,0.32120000000007476,0.26142355008787344,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2277,3.0,96,0.3210000000000748,0.26174791392182695,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2278,3.0,96,0.32050000000007484,0.262071992976295,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2279,-0.02083333333333337,94,0.32020000000007487,0.26195699868363315,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2280,-0.9895833333333334,1,0.3200000000000749,0.2618421052631579,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2281,-0.03125,93,0.31940000000007496,0.2617273125822008,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2282,3.0,96,0.319200000000075,0.26205083260297984,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2283,-0.01041666666666674,95,0.318800000000075,0.2619360490582567,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2284,-0.010416666666666852,95,0.3180000000000751,0.2618213660245184,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2285,-0.01041666666666674,95,0.31750000000007517,0.2617067833698031,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2286,3.0,96,0.3174000000000752,0.26202974628171477,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2287,-0.03125,93,0.3172000000000752,0.26191517271534764,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2288,3.0,96,0.31670000000007525,0.26223776223776224,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2289,3.0,96,0.3163000000000753,0.26256006989951947,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2290,3.0,96,0.3161000000000753,0.262882096069869,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2291,3.0,96,0.31580000000007535,0.26320384111741596,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2292,-0.01041666666666674,95,0.3155000000000754,0.2630890052356021,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2293,-0.0625,90,0.3153000000000754,0.262974269515918,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2294,2.9999999999999996,96,0.3146000000000755,0.2632955536181343,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2295,-0.01041666666666674,95,0.31410000000007554,0.26318082788671027,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2296,-0.01041666666666674,95,0.3137000000000756,0.26306620209059234,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2297,3.0,96,0.3136000000000756,0.26338702655637786,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2298,3.0,96,0.31330000000007563,0.26370757180156656,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2299,-0.01041666666666663,95,0.31300000000007566,0.26359286646367985,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2300,3.0,96,0.3126000000000757,0.2639130434782609,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2301,-0.01041666666666674,95,0.31230000000007574,0.26379834854411127,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2302,-0.04166666666666663,92,0.31210000000007576,0.2636837532580365,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2303,-0.03125,93,0.3119000000000758,0.26356925749023014,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2304,3.0,96,0.3116000000000758,0.2638888888888889,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2305,-0.01041666666666674,95,0.31110000000007587,0.26377440347071585,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2306,3.0,96,0.3107000000000759,0.26409366869037293,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2307,3.0,96,0.31040000000007595,0.26441265713047246,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2308,3.0,96,0.310100000000076,0.2647313691507799,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2309,-0.0625,90,0.309900000000076,0.2646167171935903,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2310,3.0,96,0.309700000000076,0.2649350649350649,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2311,3.0,96,0.3092000000000761,0.2652531371700563,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2312,3.0,96,0.3088000000000761,0.2655709342560554,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2313,-0.04166666666666674,92,0.30850000000007616,0.2654561175961954,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2314,-0.06250000000000011,90,0.3081000000000762,0.26534140017286084,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2315,-0.01041666666666674,95,0.30780000000007623,0.2652267818574514,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2316,-0.01041666666666674,95,0.30750000000007627,0.2651122625215889,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2317,3.0,96,0.3074000000000763,0.26542943461372465,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2318,3.0,96,0.30690000000007633,0.2657463330457291,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2319,-0.02083333333333337,94,0.30660000000007637,0.265631737818025,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2320,3.0,96,0.3065000000000764,0.265948275862069,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2321,3.0,96,0.3063000000000764,0.26626454114605774,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2322,3.0,96,0.3061000000000764,0.2665805340223945,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2323,-0.04166666666666674,92,0.30580000000007646,0.26646577701248386,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2324,-0.01041666666666674,95,0.3055000000000765,0.2663511187607573,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2325,3.0,96,0.3054000000000765,0.26666666666666666,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2326,-0.03125,93,0.30490000000007655,0.26655202063628547,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2327,3.0,96,0.3047000000000766,0.26686721100128924,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2328,-0.02083333333333337,94,0.3044000000000766,0.2667525773195876,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2329,-0.01041666666666674,95,0.30410000000007664,0.2666380420781451,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2330,-0.01041666666666674,95,0.3038000000000767,0.2665236051502146,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2331,3.0,96,0.3034000000000767,0.26683826683826684,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2332,3.0,96,0.30330000000007673,0.26715265866209265,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2333,3.0,96,0.30300000000007676,0.2674667809687098,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2334,-0.02083333333333337,94,0.3026000000000768,0.26735218508997427,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2335,-0.04166666666666663,92,0.30240000000007683,0.26723768736616704,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2336,3.0,96,0.3020000000000769,0.2675513698630137,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2337,3.0,96,0.3018000000000769,0.267864783910997,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2338,3.0,96,0.30130000000007695,0.26817792985457656,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2339,3.0,96,0.301100000000077,0.26849080803762293,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2340,3.0,96,0.300700000000077,0.2688034188034188,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2341,-0.010416666666666852,95,0.3000000000000771,0.26868859461768474,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2342,3.0,96,0.2998000000000771,0.269000853970965,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2343,3.0,96,0.2997000000000771,0.2693128467776355,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2344,-0.01041666666666674,95,0.29940000000007716,0.26919795221843,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2345,3.0,96,0.2991000000000772,0.2695095948827292,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2346,2.9999999999999996,96,0.29850000000007726,0.26982097186700765,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2347,-0.01041666666666674,95,0.2981000000000773,0.26970600766936514,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2348,3.0,96,0.29760000000007736,0.27001703577512776,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2349,3.0,96,0.2974000000000774,0.27032779906343124,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2350,-0.01041666666666663,95,0.2972000000000774,0.2702127659574468,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2351,-0.02083333333333337,94,0.29690000000007744,0.27009783071033605,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2352,-0.02083333333333337,94,0.2964000000000775,0.2699829931972789,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2353,3.0,96,0.2963000000000775,0.2702932426689333,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2354,-0.01041666666666674,95,0.29600000000007753,0.27017841971113,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2355,-0.01041666666666663,95,0.29580000000007756,0.2700636942675159,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2356,2.9999999999999996,96,0.29480000000007767,0.2703735144312394,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2357,-0.01041666666666674,95,0.2944000000000777,0.27025880356385235,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2358,-0.01041666666666674,95,0.29400000000007775,0.27014418999151824,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2359,-0.010416666666666852,95,0.29330000000007783,0.27002967359050445,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2360,3.0,96,0.29300000000007786,0.27033898305084747,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2361,-0.02083333333333337,94,0.2927000000000779,0.2702244811520542,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2362,3.0,96,0.2925000000000779,0.27053344623200676,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2363,3.0,96,0.29210000000007796,0.2708421498095641,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2364,-0.02083333333333348,94,0.29140000000007804,0.2707275803722504,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2365,-0.03125,93,0.2910000000000781,0.27061310782241016,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2366,-0.02083333333333337,94,0.2907000000000781,0.2704987320371936,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2367,3.0,96,0.29040000000007815,0.27080692860160543,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2368,-0.04166666666666674,92,0.2901000000000782,0.27069256756756754,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2369,3.0,96,0.2899000000000782,0.2710004221190376,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2370,3.0,96,0.28950000000007825,0.2713080168776371,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2371,-0.05208333333333337,91,0.2892000000000783,0.271193589202868,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2372,-0.02083333333333337,94,0.2888000000000783,0.27107925801011806,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2373,-0.02083333333333337,94,0.28850000000007836,0.27096502317741256,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2374,-0.02083333333333337,94,0.2882000000000784,0.2708508845829823,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2375,-0.9895833333333334,1,0.2880000000000784,0.27073684210526316,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2376,3.0,96,0.28760000000007846,0.27104377104377103,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2377,2.9999999999999996,96,0.2870000000000785,0.2713504417332772,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2378,-0.01041666666666674,95,0.2865000000000786,0.2712363330529857,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2379,-0.010416666666666963,95,0.2854000000000787,0.27112232030264816,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2380,-0.03125000000000011,93,0.28500000000007875,0.2710084033613445,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2381,-0.9895833333333334,1,0.28480000000007877,0.2708945821083578,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2382,3.0,96,0.2844000000000788,0.27120067170445006,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2383,3.0,96,0.28420000000007883,0.27150650440621066,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2384,-0.01041666666666674,95,0.2838000000000789,0.2713926174496644,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2385,-0.02083333333333337,94,0.28330000000007893,0.2712788259958071,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2386,-0.01041666666666674,95,0.28300000000007897,0.27116512992455993,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2387,3.0,96,0.282600000000079,0.27147046501885214,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2388,-0.02083333333333337,94,0.28240000000007903,0.271356783919598,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2389,-0.03125,93,0.28210000000007907,0.2712431979907911,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2390,3.0,96,0.2819000000000791,0.2715481171548117,1,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
2391,-0.03125,93,0.2816000000000791,0.2714345462149728,0,3,0.99,0.0001,1.0,0.05,0.0001,3000,32,1000
